15171	344
15176	8136
15222	7490
15272	3935
15514	2125
15694	5949
16271	3927
15492	1304
15432	5538
15491	780
15545	1434
15479	320
15474	3624
15271	2307
15484	1481
16293	220
15615	1336
15202	8143
15608	121
15268	10828
15365	2466
15196	5309
15349	3692
15459	988
15714	8967
15756	7665
16615	10558
15258	119
15372	4325
15532	6575
15242	10258
15387	1323
15461	8544
16298	7331
15904	120
15342	2538
15474	111
16561	76
15774	334
15369	13253
15701	7134
15329	3
15306	9381
15947	1199
15176	218
15210	3920
16452	5003
15163	2706
15473	535
16302	3788
15165	9602
15291	11635
15442	9125
16015	354
16787	777
15592	4123
15704	2379
16011	3555
15255	774
16570	791
15301	285
16799	1191
16258	5549
15621	12956
16281	5506
15448	11489
15815	1928
15326	5249
15371	1258
15389	7365
15189	3321
15325	29
15197	69
15223	6179
16923	10445
15497	9835
15467	414
16742	9208
15302	2383
15235	6960
15237	2105
15708	3141
15236	7813
15505	822
15181	6877
15378	11593
15217	7881
15602	574
16037	922
15244	2973
15301	9287
17473	6701
15906	7296
15279	3622
15981	409
15854	3139
15463	1109
16081	9971
15214	5367
15560	2428
15198	3571
15900	181
15601	4480
15287	1551
15773	12628
15282	4250
15737	2585
15164	2500
15276	2234
16020	619
15339	10
15237	72
15516	8181
15411	5735
15304	6596
15352	1077
15450	1557
15826	11157
15199	4456
17223	5356
16001	1232
16224	6209
15680	2631
15203	3052
15170	315
15210	750
15162	869
17193	3670
16171	1403
15182	14293
15235	92
17057	799
16546	2851
15252	6569
15519	14877
15328	9593
15350	8802
15308	1720
15317	5151
15315	4575
15360	1835
15697	4424
15325	352
15177	896
15210	4507
17011	124
15316	585
16716	1605
15817	13494
15331	9608
15314	4978
15290	13644
15196	1368
17741	1137
15981	66
15610	932
15368	1860
16366	3995
15508	2512
15204	1939
15308	2922
16349	830
15909	3229
15275	7651
15937	1004
15310	32
15955	7543
15677	10753
15275	8230
15175	397
15240	591
15230	532
16764	142
15555	5678
15593	6243
15822	13084
15371	5985
15186	21
15402	6360
15761	806
15679	12541
16047	6479
16371	1619
15290	4402
16175	599
15300	4013
15349	10538
15337	1297
16389	147
16033	7117
15194	8664
15366	2985
15200	1811
15462	2050
15298	10078
15171	4887
15364	5505
15375	1726
15172	9302
15658	1397
15667	9844
15361	3544
15251	2899
15369	13130
15640	1841
16001	1465
17100	2923
15161	1462
15479	7077
15604	4634
15367	9577
15300	2854
17281	8600
15222	2290
15742	2305
15991	3638
15750	48
15168	5918
15925	3843
15203	7362
15580	793
16267	722
15256	5179
16321	7322
15504	1073
15196	7195
15630	11846
16524	1575
16520	2506
15383	12337
15801	3066
15191	1145
15810	1814
15285	373
15228	182
15621	291
15865	227
16102	776
15470	495
15820	4163
15343	1188
15334	4474
15269	6314
15455	2902
16245	729
15218	332
15166	3628
16860	3984
15756	5816
15241	489
15273	5443
16477	1527
15279	2393
15922	510
15780	3051
16427	4776
15258	5045
15485	7788
15585	73
15181	2999
15291	2793
15169	6571
15337	3086
15712	3588
15813	71
15631	2737
15242	29
15331	6378
15298	931
15697	3068
16376	1204
15682	7060
16054	1009
15173	7142
15187	1879
15246	196
15287	508
15551	4663
15268	78
15786	2058
15164	133
15573	1203
15301	2773
17199	1846
17005	295
15244	953
16690	860
16112	1112
15222	2894
15424	8228
15276	5239
15186	602
15274	754
15419	760
15351	2468
16383	4994
15568	9656
16035	2896
15257	2435
15938	939
15732	1088
15572	1841
15650	8086
15664	12557
16127	5899
15312	2839
15287	6429
15208	8714
16257	6230
16513	977
15188	3652
15468	1975
16900	5531
15234	514
15358	18
17321	409
17770	4412
15488	4418
15399	4429
15218	6660
17446	5901
15201	1068
17020	1927
17156	1781
15320	4728
15372	1506
15284	3882
15602	1582
15209	3436
15190	597
16018	1932
15591	1789
16873	2386
15193	2295
15462	6129
15703	2027
15317	918
15570	1455
15209	144
15264	2173
15824	11220
15240	2892
15385	1813
15263	4464
17313	9638
15950	924
15374	826
16143	9401
15440	7726
16903	1705
15938	2180
15497	590
16110	352
15502	3349
15222	92
15294	3213
15203	1439
17105	3522
15431	3988
15641	1852
15809	5289
15447	1984
15848	2651
15367	5495
15442	2379
16344	1571
15302	12372
15358	6809
15290	5661
15284	671
16048	6791
15212	324
16386	1729
15371	9438
15361	302
17094	5445
15410	7492
17344	373
15165	598
15401	7533
15166	63
15208	448
15313	8162
15169	3738
15723	4661
15872	7595
16086	1704
15381	15067
15302	1899
15365	359
15576	877
15165	1559
15185	3986
15783	1210
15685	637
16181	665
15744	1967
15170	14604
15379	4346
16237	454
15926	1211
15399	404
16797	1691
16509	4747
15264	3346
15707	999
15736	1125
15365	1687
15494	7658
15781	114
15434	7314
15239	222
17534	5254
15442	14704
15371	2853
15303	2782
16028	7876
15278	10792
15219	5753
16898	1802
15687	62
15856	1718
15649	1403
15853	9166
15767	5035
15169	6026
15187	8710
15950	44
15298	1479
17430	525
17219	11964
15294	9398
15252	184
16043	1188
15974	2805
17183	1520
15704	2865
16690	3458
15469	1223
15207	1112
15287	3014
15188	3947
15546	4718
15866	2337
15849	2907
15249	5207
15400	5122
15736	1251
16609	4265
16234	1618
16045	1524
15387	12022
15497	1074
15233	14110
15260	9942
16319	593
15337	11422
15226	5397
15181	1106
15825	1628
15411	4834
16210	1215
15959	743
15363	1577
15325	490
17308	418
15609	7645
16524	3965
15901	1940
16144	2337
15307	4488
15397	3609
15227	1767
15173	11998
15344	4580
15654	3857
15326	2123
15208	42
15371	780
16146	585
16526	82
15347	9936
16227	1579
15239	4130
15720	7476
15250	1310
15525	9489
15923	2013
15486	306
15576	4186
15416	4463
15190	2524
15919	1109
15870	501
15838	510
15414	4812
17638	1101
16334	3763
15173	11984
15210	10244
15290	317
16153	12909
16248	1655
15313	1769
15526	5327
15395	3748
15161	12891
15413	2249
15815	629
16637	1043
15217	2341
15684	104
16061	5687
16246	1277
15286	2701
16325	1725
16092	6157
15399	1603
16624	1839
15196	4142
15191	1588
16330	471
15709	5996
15230	820
15471	1188
15268	11924
15853	13162
15301	775
15557	1139
15604	7992
16296	44
15193	10658
17157	1061
15352	5105
16872	4644
15300	904
15255	5790
15507	447
16454	749
15168	1912
15979	12373
16242	3453
16330	2909
15684	1531
15217	10559
15365	1688
15262	1888
16585	11477
16273	6718
16918	12728
15456	3116
15253	3348
15334	2257
15172	2931
17180	4852
15165	3337
15591	6993
15453	12144
15256	3309
15276	7218
15162	7488
15246	410
15433	1301
15200	6711
15252	5355
15271	5303
15211	13786
16279	1619
15593	10731
15544	1347
17043	2030
15759	1385
17664	3694
15236	136
15986	5255
15164	5138
15283	5653
15167	42
15213	7394
15397	3424
16339	4183
15209	4816
15220	1606
15317	1572
15498	12380
15695	4369
16258	3735
17482	2313
15222	1337
15189	12453
15161	9302
15402	8596
16736	220
16526	140
15286	5700
15728	10517
15294	34
15285	658
15383	7767
15711	7583
15240	7975
15299	61
16185	1127
17137	2986
16625	1073
15266	1515
17476	7561
15723	713
15315	7413
15745	179
15592	2328
16514	4281
15174	1673
15359	7784
15517	2482
15554	3323
15612	7086
15244	13541
15180	298
15257	409
15475	3756
15505	2657
17170	292
16419	5828
15720	9337
15180	2503
15645	2129
15391	473
15211	1865
15471	15004
16987	13207
15229	5658
15212	229
15498	249
16462	900
16312	9481
15344	10675
15455	2586
15312	1230
15902	8495
16938	2097
15231	2436
15238	1226
15987	2886
15458	7118
15322	4179
15355	1119
15563	1326
15296	2169
15338	1405
16308	6098
16785	4353
15232	1872
15850	1384
15407	2607
17005	6769
15457	11627
15340	9633
15311	723
15274	821
15389	7807
17362	5803
16828	13301
16154	713
15161	3191
15269	703
15358	593
15368	10860
16047	6365
15564	14359
15206	6786
15294	3131
15357	7648
15359	3679
15321	2611
17120	808
15302	2300
16517	125
15422	2125
15418	12841
15309	6903
15393	10899
15257	1469
16641	5526
15375	5785
15191	7364
15228	6314
15172	9636
15313	122
15437	7674
15281	3971
17368	516
16072	521
15275	456
16344	1081
15273	3041
15176	3181
15293	10360
15626	3462
17616	5360
15318	6599
15936	2838
17244	6202
17483	5777
15261	12912
15362	680
15752	3753
15614	5521
15451	399
15347	9432
16397	10254
16258	7516
16426	4673
15340	5990
16306	2355
17588	2532
15481	3959
15306	3215
15172	9022
15435	3907
16291	6313
15917	4477
15718	7903
15555	5235
15194	2234
15491	806
15209	5172
15819	6943
15276	3541
16519	4194
15234	4984
15176	5053
15803	1087
15247	5884
15250	7182
15330	1090
15579	1163
16079	1416
17510	4688
16935	2038
15358	8115
16587	4229
15774	1774
15230	2530
15328	10300
15400	4797
15171	4920
15527	8224
16663	2326
17570	8848
16057	1834
15177	1662
16137	2991
15174	10019
15568	11360
15452	2680
15849	3390
15395	1882
15176	4472
15605	3330
16650	1571
15592	4712
15804	95
15445	2360
15328	7529
15311	9
16476	1122
15624	4946
15187	5001
15252	2311
15220	650
16060	6961
15444	7921
15842	375
15330	1722
15832	4405
15227	2832
15320	6249
15296	507
15511	14470
16540	374
15260	1986
15181	8750
15163	1931
17230	10884
15765	5841
15285	4845
15389	658
15341	2237
16815	12576
15202	1361
15781	1157
15782	13167
15179	129
15240	148
15241	327
16192	1280
15557	97
15375	8656
16477	2133
16096	5505
16361	157
15380	1320
15733	629
16192	2151
15720	6567
15270	11553
15793	7060
15198	134
15412	5625
15170	485
15277	383
15315	937
15314	181
15475	5754
15663	3336
15337	4594
15214	9862
15162	6100
15661	1215
15310	196
15519	2476
16004	14031
15194	6954
16520	127
15399	5936
15671	3395
15208	4652
17521	3197
17679	1717
15341	1454
17594	1322
15278	5531
15799	4891
16085	1163
15198	9974
15183	2267
17166	13190
15307	1912
15704	1059
16005	1557
15270	908
16264	2159
16086	7706
15762	3377
17144	7327
15836	1331
15196	475
15698	372
15193	5426
15534	3073
15631	5712
15391	57
16347	1596
16305	7060
15823	5072
15909	468
16441	3682
15500	1427
15542	7507
15452	939
16272	8589
15205	9925
17526	5834
15215	6774
15195	2205
15235	8093
15645	1744
15328	10082
15243	2436
15264	194
15379	8557
16473	6502
15412	6691
15170	846
15169	9172
17152	9949
15722	3506
15265	2026
15315	3351
15177	9615
15253	7646
15219	903
15392	1397
16200	9970
15904	337
15777	3943
15699	1346
15581	573
15556	1137
15248	2497
15199	2916
16602	15008
16999	566
17143	5106
16831	2798
15357	4115
15490	1659
15475	5560
15603	714
16168	752
15314	3523
16147	2326
16242	409
15222	3467
15738	4695
15393	5050
15291	8309
15194	7934
15333	233
15314	6470
15602	12818
16893	4867
15192	488
15167	10499
15416	232
15485	5451
15726	13430
15476	360
15608	4109
15215	9171
15476	6644
15310	77
15255	3734
15205	4068
15377	3187
15169	292
15797	116
15711	1812
15376	171
15431	3465
16916	529
16185	7937
15323	11278
17300	4637
17380	14683
15293	2552
15658	9427
15213	1612
15333	230
16067	1441
16706	245
15315	529
17415	129
16286	2551
15631	2053
15297	486
15247	8035
15278	11044
15360	8471
15570	935
16828	1122
15365	946
15336	2224
15914	1579
15685	2914
15312	1259
16106	3620
15266	10044
17389	7228
16137	8258
15420	11571
16051	1026
16390	4045
17780	4741
15170	6156
15414	3707
15268	6451
15211	621
16098	687
15318	75
17396	2551
15935	4284
16721	10172
15277	4435
15563	4924
15705	3728
15172	6710
15353	12730
15719	2516
15235	9843
15718	9761
15193	8892
15456	3842
15651	1163
16730	1587
16523	9125
16469	12841
15931	1178
16037	723
15647	4212
15724	1291
15287	3218
15186	2523
16705	11265
16330	938
15344	1941
17767	13354
15216	1466
15249	3197
15174	10241
15585	1132
15787	10097
15830	966
15182	5258
15169	10962
15230	33
15220	14331
17599	595
15179	6710
15844	2769
15311	5919
15368	5386
15351	3632
15289	2839
15215	10298
15778	2403
15262	4965
15903	1608
17499	8970
15401	7093
15303	11315
16001	7815
15462	3965
16804	5834
17079	1993
15234	1656
15235	8151
15362	7012
15187	7997
16850	5481
15280	127
15593	4401
16340	3497
15628	7352
15322	5008
15748	4443
15390	3864
15373	11289
15280	3734
17485	1339
15639	4838
15603	12695
15175	13980
16024	2251
15744	5222
15173	2232
15935	1231
15241	1420
15499	14322
15704	3009
15201	1174
15164	1726
15838	1090
15163	2989
15169	4019
15482	4394
15219	8253
15214	378
15590	1152
15407	64
17269	6315
15448	6000
15266	2538
15499	382
17140	7564
17193	3075
15292	245
15171	9327
15410	10833
15464	5328
15391	2918
15427	1025
15963	15042
15741	364
15615	494
16061	3102
15453	12883
15225	439
15773	12093
15227	2831
15164	5805
15367	1968
15221	3968
15845	9329
15192	910
16041	4831
15303	2030
16481	490
15196	1259
15574	2368
15241	1519
15251	7034
16108	3748
15277	3781
15696	14221
15360	1252
15240	12309
15359	4523
15262	2477
15203	4171
15233	5433
15291	1096
15532	1079
15261	2682
15380	4903
17303	652
15326	1705
15651	1609
15294	8829
15282	3589
15295	10411
15251	10823
15325	4
15337	8460
16872	6237
15395	2615
15863	6919
15876	4871
15308	3251
15630	789
16724	7593
16541	10160
15192	3386
15411	927
15241	9467
15203	849
15320	2222
15163	8573
15174	5761
15175	1573
15598	4591
17158	8496
15226	5660
15170	1763
15436	3241
17058	3389
15359	4399
15808	8016
15306	3580
17178	1785
15402	10549
15567	3271
16024	2858
17484	1268
15203	2026
15170	1509
15333	3217
15349	2281
15352	9422
15366	14220
15679	1236
15175	9805
17338	4697
15387	1295
15849	12144
15360	780
15408	1447
15244	916
15641	39
15242	403
15327	1835
16441	2033
15254	5
15240	50
15512	2468
15205	9665
17381	5541
15517	3897
15274	2838
15247	830
16183	2301
15216	1210
15344	6261
15574	618
15316	9290
15318	3681
15257	3028
15333	5652
15274	7357
15534	885
15338	11881
15860	413
15349	6212
15322	2922
15455	5828
16464	3260
15196	9780
15265	2211
15815	11779
15237	2404
16104	2122
15638	4427
15296	11114
17559	8441
15648	5563
15240	2383
15255	1899
15384	11700
17402	2856
15259	9275
15182	1046
16504	944
16687	10474
15254	633
16193	993
16397	13122
15564	4838
15195	1361
15192	916
15470	5277
15292	3306
15187	416
16224	6884
17646	8794
15901	2986
15179	5573
15573	3799
15265	720
16756	4004
15173	4346
16727	12591
15170	210
15764	912
16805	1341
16546	3562
15275	198
15379	2674
16487	1993
15290	73
16618	3846
16103	6805
15462	911
15327	2298
15193	1577
15685	8640
15420	5821
15710	2970
17696	3441
15217	5456
15436	1931
16066	9495
15848	638
15849	1830
15284	8637
15316	2408
15189	1574
15598	9432
15752	518
15321	8333
15555	2714
15574	1818
16698	1243
16032	2041
15253	3429
15166	8155
15190	5534
16566	3097
15406	5225
15218	2869
15425	89
15226	419
16423	1625
15443	13593
16499	13335
15660	301
15314	1090
15241	29
15247	412
15402	12171
15636	13005
15317	4683
17657	6235
15220	2639
15283	5363
15831	3091
16110	7908
15341	463
15450	2777
17401	2392
15265	1669
16043	2152
15183	7898
15383	11356
15177	1863
15304	6286
16151	54
17163	7369
15163	1893
16849	2403
15929	1000
16191	6866
15296	7025
15278	7698
15735	14752
15762	6945
17075	4373
16263	9160
15213	2744
15451	3803
15163	8765
15999	8346
15236	2
17394	9579
15310	835
16775	6419
15569	1716
17007	6624
16274	10999
15353	2999
15207	1045
17284	729
15750	4403
15293	2037
15202	10361
15214	2701
15167	7354
15179	2391
15197	105
16495	2510
15169	4615
16397	500
15223	10711
16289	1103
15540	1035
15516	1119
15444	6016
15325	3615
15197	3294
16472	395
15287	7661
15183	7879
15338	299
15313	1040
15298	12147
15378	4025
15769	7008
16201	841
15265	879
15439	5136
15331	1493
15207	4267
15888	7032
16321	9779
15285	2521
15188	54
16952	6070
15430	1392
16893	1155
16984	9913
15173	855
15194	6242
15212	530
15358	7837
15171	15122
15337	5010
15425	2984
15639	177
15442	2925
15225	11092
15208	2692
15476	1265
15270	10144
15217	3819
15307	224
17495	8737
16179	792
15197	770
15410	2507
15539	709
15222	7269
15218	11571
15346	12404
15307	5422
15886	2607
15210	913
15179	1324
15397	4986
15333	4105
15285	397
15575	1901
15794	9764
15223	1709
15296	573
15337	2962
15179	2961
15474	2466
15209	7659
15232	7973
15534	581
15362	2057
17208	5320
15341	4999
16412	668
15522	11134
15647	13530
15183	6090
15231	941
15261	4686
16871	7833
15852	678
15294	1380
15976	3866
15202	61
16601	2537
15675	13089
15405	3326
15263	278
15220	481
15161	157
15172	6053
15596	1754
15214	10045
15960	88
16260	322
15388	9080
15219	13277
15246	2588
16015	2135
15733	6605
15453	88
15319	7480
15615	2341
15173	2111
15235	1371
15413	3153
15272	879
15497	10565
16210	7400
15640	2484
15996	3001
16967	886
15558	3560
16241	2402
15259	194
15219	6255
15377	4740
15417	2278
15369	4970
15301	8945
15523	1672
15212	236
15979	1453
15224	9944
15402	1241
15211	1932
16004	3565
15738	3372
16522	769
15549	1746
15163	2488
16617	2960
15546	5286
15274	4454
15328	11534
15468	5998
15744	6943
15368	1461
15230	13976
15712	674
15731	1242
15188	20
15405	7179
15309	222
15162	6976
15950	89
15804	1905
15670	7860
16343	12121
15223	996
16323	5003
15858	8513
15212	2055
15793	1709
15815	13484
15529	1551
15167	1115
15304	3361
15164	5155
17077	10447
16050	8048
15169	320
15178	31
16538	7559
15571	11959
15965	9707
15224	9639
15244	140
16649	110
16425	3015
15254	1396
15335	5355
16130	2073
15166	349
17003	7513
15205	697
15752	492
17449	10122
15942	5411
16343	1657
15168	6600
15658	611
16968	922
15261	12
15345	11385
15369	4677
15947	25
15580	8182
16137	7651
15484	5412
15283	9993
15541	4462
15345	5038
15163	3248
15203	9451
15182	1952
16089	1570
15348	4913
17556	2563
15866	2798
15354	170
17496	5325
15189	3480
15302	3200
15867	1858
17272	11770
16417	13532
15547	10938
15389	14106
16701	3990
15175	755
15958	2598
15174	202
15524	323
15981	883
15417	1429
15186	6022
17247	2218
16777	6539
16521	474
15398	3675
15425	11289
15323	13615
15312	420
15324	2235
16637	1241
15233	5209
15288	203
16707	1622
15224	7828
17601	9458
15190	3406
15235	6523
15289	9429
15315	679
15626	361
15213	1179
15260	2040
16233	8076
15653	1355
16253	1039
16466	2396
16271	6244
16850	1024
15202	10906
15180	796
16346	3961
16702	6557
15616	782
15652	4251
15474	853
15258	1920
15537	5835
15165	3523
16592	6570
15236	2363
15444	3343
17025	11480
15405	12464
15285	3564
15195	9497
15625	845
17247	463
15498	12162
15261	2644
15334	2143
15177	1145
16192	4371
15214	8195
15296	3611
15340	958
15171	2516
16747	1591
15308	4993
15976	4296
15365	2241
15217	3420
15172	2017
16780	7160
16250	2070
15345	4270
15217	3652
15623	5377
15258	8966
15212	488
15506	1064
15177	2826
15165	4468
16284	5812
15859	622
17416	366
15204	39
15288	7841
16107	1542
16064	11584
15274	5895
16682	916
15352	8679
15479	833
15327	1449
15285	7065
15368	2300
15204	1396
15275	9883
15561	3997
17731	3014
15165	464
15205	11038
15168	6702
16190	10948
15163	9199
16076	9707
15179	1740
15435	2992
15218	29
16348	1565
15259	7447
15349	6293
15608	4499
17304	8171
15422	4308
15271	3928
15605	8676
16507	660
15180	2638
15568	9308
17453	5990
17136	4666
17060	3451
15232	4082
15236	62
15191	3215
16649	120
15415	318
16533	1607
15166	8643
15367	4387
16175	919
15348	3304
15931	4589
15502	8453
15308	2017
15888	2038
15423	594
15769	5744
15653	8266
15823	2396
17182	9679
15400	1460
15725	578
15218	181
16166	6744
15237	16
15553	1340
15592	11472
15247	895
15225	1169
16339	5913
15225	9757
15740	1918
15214	3300
16059	7903
15514	1248
15288	550
15324	4574
15370	7990
16908	5784
15362	7284
15166	3028
15633	1628
15225	116
16318	763
15339	2409
15694	419
15593	14028
15435	3449
15230	449
15468	2965
15178	1506
15249	2540
16026	986
15286	4777
16449	2289
15553	4081
16024	8453
15162	12634
15266	5045
15276	6184
15330	7388
15240	6936
17647	1328
16952	6297
15301	10797
15178	5638
15180	4626
15316	11956
15554	1118
15987	5043
15458	262
15252	3185
15558	2838
15629	1326
16203	2875
15217	1743
15330	1563
15177	3742
15589	477
